Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
8d3c5ada-728d-3388-b03a-58aa3c6b3417,74ab949d-17ac-3309-83a0-13b4405c66aa,Gabriel934 Reilly981,F,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,111,0
027c1f8b-b13c-3c42-82d6-9b9fa1c16f8f,588f6ce6-b8db-3588-8189-29db2680a313,Terence292 Brakus656,M,GENERAL PRACTICE,461 WALNUT AVE,JAMAICA PLAIN,MA,021302331,42.311587599999996,-71.09800136347226,40,0
0f1a96e7-399d-306c-ad0b-38dc6687065c,17a4bae5-8b64-34d7-8144-b428be027bd0,Olympia319 Ward668,F,GENERAL PRACTICE,512 MAIN STREET  SUITE 211,SHREWSBURY,MA,015456406,42.295109499999995,-71.71808471110307,11,0
b5632a37-9892-37ea-bd97-63243838517a,4112b8b1-59df-3255-a7ca-f42ee0a4cb2e,Nereida276 Feeney44,F,GENERAL PRACTICE,37 ROUTE 6A,SANDWICH,MA,025631801,41.766329400000004,-70.5147600346998,4,0
0d61d970-373a-37cf-ba84-c716f1846624,c241b977-4131-32e4-9957-e0a00b2a1e5f,Kip442 Krajcik437,M,GENERAL PRACTICE,94 MAIN STREET,HYANNIS,MA,026013146,41.6562802,-70.27448000204822,1,0
37c41a5f-896c-36fb-be09-1f93bc9ebaf4,77645e49-3f69-3d1d-bb93-dc65210e2fac,Vella930 Ankunding277,F,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027205246,41.7093779,-71.1460783680883,249,0
a1fb3820-ecb0-3be8-9759-fab59497aced,42d4b607-f14d-370a-818e-40965685776c,Marchelle563 Hettinger594,F,GENERAL PRACTICE,3 WASHINGTON ST STE 220,NORTH EASTON,MA,023561034,42.0667665,-71.1036592,69,0
a8bdd926-34b8-3072-a7a4-ad0d2f2b0150,ab701a70-a658-340e-8f69-ee196a7d40c6,Bud153 Parisian75,M,GENERAL PRACTICE,484 RTE 134,WORCESTER,MA,016071728,42.2625621,-71.8018877,3,0
30ef3ece-867f-3367-8c1e-51d73cc868e5,af2d050e-91a7-3acb-8b27-0bf6a259645e,Cecila397 Bernhard322,F,GENERAL PRACTICE,57 CITY HALL AVE,GARDNER,MA,014402614,42.5760669,-71.9934081,31,0
3a93e7c9-fdff-3a90-965c-788bfa384479,59d1f454-5701-3f71-8fe7-94f785e15062,Lourdes258 Lesch175,F,GENERAL PRACTICE,57 OLD ROAD TO 9 ACRE CORNER,WEST CONCORD,MA,017423317,42.4566859,-71.3942316,2,0
06eed114-fe98-348e-9d6e-7f0df56f3a55,1311c44a-85cb-3aea-a143-e5d7892ced8b,Kathrine376 Reinger292,F,GENERAL PRACTICE,300 KENSINGTON AVE,SPRINGFIELD,MA,011071139,42.091896,-72.559437,92,0
183d7a25-c966-388f-b1ef-0ce2567f3211,817a1428-2045-3e89-9fa2-ef7d287d6fa5,Gracia333 Schuster709,F,GENERAL PRACTICE,70-71 N PARISH RD,LAWRENCE,MA,01843,42.690315,-71.150015,11,0
8094364d-d679-3acd-ba52-bda20f23cb63,4bf8af75-4da2-331d-b94e-9975a887face,Gussie514 Mosciski958,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,85,0
fb05c9de-ebd1-33f2-8283-31d59a02063c,643eac8e-1620-3b6a-b9f3-664b003d22cd,Frederick289 Kiehn525,M,GENERAL PRACTICE,34 GIFFORD ST,NEW BEDFORD,MA,027442610,41.6177929,-70.91890087055067,31,0
9e2bf93d-8722-3dcf-87fa-9e2149aed8ee,5fcff9db-16e4-3e56-aa78-abbc16338097,Marcus77 Schamberger479,M,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,49,0
448a9561-4232-34b6-84ed-4475054305c6,1ddd51d1-7297-3c3b-bad5-98aecd5e4a79,Dinah304 Kub800,F,GENERAL PRACTICE,127 CAMBRIDGE STREET  SUTIE #2B,BURLINGTON,MA,018033735,42.50188325,-71.19559351572005,3,0
5c8a6f03-3e22-33de-b9f6-6434efa3b766,4cb90b5f-734d-322f-a2f2-776824e1ce35,Raquel318 Alva958,F,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,2,0
2b10b79d-b08c-3f78-b14e-270a18cc6c8f,ca1c0a76-f601-3a1c-a448-689cd3d56bb1,Luther918 Rippin620,M,GENERAL PRACTICE,96 FOREST STREET,PEABODY,MA,019603907,42.528469349999995,-70.95557442492182,7,0
f81d95ee-ae88-3ad3-bea4-585571e97828,b66db758-a205-3227-9cfb-bf19d2c1962d,Noreen211 Stroman228,F,GENERAL PRACTICE,121 HARVARD AVENUE  2ND FL,ALLSTON,MA,021342702,42.35241825,-71.13220132573996,6,0
048ac351-1fd8-3956-9925-ba27e4d9e23b,f6a306cf-7bd6-35f4-a6b7-2d07d273914c,Ariel183 Von197,M,GENERAL PRACTICE,63 FOUNTAIN ST STE 402,FRAMINGHAM,MA,017026280,42.27595495,-71.42631150114194,37,0
23b88c63-23e2-31a4-8c92-1f3f0fbea545,32fcdfba-8c93-30f4-b15b-dd3b65c29deb,Sparkle906 Bernhard322,F,GENERAL PRACTICE,20 NORTH MAPLE STREET,HADLEY,MA,010359715,42.3615107,-72.55261320852942,1,0
2e488051-a9cb-31d0-b2c0-0ca6ba6b8ff3,2cf06ddc-4c55-3c91-98f1-fb0188079c27,Alena861 Rolfson709,F,GENERAL PRACTICE,10 VETERANS MEMORIAL DRIVE,MILFORD,MA,017572900,42.14682295,-71.50153080894427,8,0
9799602c-bfba-32e3-8779-4d6f6f6e5033,02c936e2-3aee-38b2-88a4-81f3689b7bb7,Royce974 Kohler843,F,GENERAL PRACTICE,120 FISHER AVENUE,BOSTON,MA,021203320,42.3276141,-71.1051603,20,0
d2a600d8-a4f8-3cd6-b841-e2e0286b2faf,5fa5e611-be3d-3ebb-8f71-124325f6005f,Isiah14 Nikolaus26,M,GENERAL PRACTICE,480 ROUTE 6A,EAST SANDWICH,MA,025371438,41.742172,-70.45251,26,0
27f2365a-7323-39b0-9634-925ecf10db35,bf556284-7513-3620-a10e-5393183a9a87,Jesus702 Roob72,M,GENERAL PRACTICE,795 MIDDLE ST,FALL RIVER,MA,027211733,41.6924092,-71.16345107025307,39,0
6bcf7182-7df6-3a0f-95b1-f61483b6e1b8,e93b27a8-6507-3595-84a5-f899ce23a72d,Eloisa55 Lucero848,F,GENERAL PRACTICE,70 EAST STREET,NORTH ANDOVER,MA,018456144,42.6839894,-71.1127065,31,0
e8180438-561e-33de-b3e8-5a5bf8f39b62,365eae93-6352-3d48-9a8d-dc9fa4b917be,Lorean637 Kertzmann286,F,GENERAL PRACTICE,32 HOSPITAL HILL RD,GARDNER,MA,014402302,42.572366450000004,-71.97690789055164,1,0
a43758be-5ad2-3935-a7e4-f51143b5dbd9,4ffa4412-1493-3beb-b8f0-6614dde953a4,Harland508 Ryan260,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,210,0
50af7837-5af3-3b76-861a-7a8a03d9735a,a14e698d-a9ba-3eae-9c8b-682ec726433d,Leticia253 Dueñas839,F,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,2,0
8b473449-bd9b-3d94-ad25-4953ac98013d,dd9914b0-9491-3330-a890-d34e95e497ea,Taylor21 Haley279,M,GENERAL PRACTICE,1061 PLEASANT ST,NEW BEDFORD,MA,027406728,41.64280275,-70.92865004309593,39,0
258da1c1-778f-3572-a59d-5807579e6970,4c1a8ea6-b690-3c28-a02e-ebd82190ee65,Marcos263 Cronin387,M,GENERAL PRACTICE,885 WASHINGTON ST,BOSTON,MA,021111415,42.3479909,-71.064924,2,0
516eb266-3a76-315a-ba5c-0a72c8802cda,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Clemente531 Schamberger479,M,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,2,0
f013a60f-d5a7-30d0-beee-79312b30ffdd,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Nicolás801 Nieves278,M,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,130,0
5815e316-b0f7-3a17-9098-187a35eff9e6,1c42af32-f17e-32ec-b007-4ff8e2de493e,Sherman440 Wunsch504,M,GENERAL PRACTICE,235 NORTH PEARL STREET,STOUGHTON,MA,020723396,42.1004556,-71.0668392,3,0
6e4bd051-2243-3696-90e1-9f0b9cfc811e,65eda534-1bdc-3192-8d02-1c3764447790,Alonso270 Hand679,M,GENERAL PRACTICE,1244 BOYLSTON ST,CHESTNUT HILL,MA,024672115,42.3214927,-71.1711481,11,0
533396f3-07e8-3697-9be1-db0f9def8792,de29a374-221b-3cb4-8051-a02c1a35e5b7,Gwyneth692 Marvin195,F,GENERAL PRACTICE,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,027036942,41.912892049999996,-71.36135809627689,37,0
d237e708-e90e-3a35-9c7b-41c7cfee6138,ace1ac31-036a-38fd-b451-b3b87157c717,Alejandra902 Thompson596,F,GENERAL PRACTICE,170 MORTON ST,BOSTON,MA,021303735,42.299067750000006,-71.10124351911541,38,0
46b0ff8f-664b-36eb-b625-371f8d91ac1f,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Omer483 Koepp521,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,6,0
0523e2cb-c202-3579-afe4-041131ebe3e1,c64c848c-0315-3115-87fa-80c360bb6a73,Mitchel812 Zieme486,M,GENERAL PRACTICE,142 BERKELEY ST,BOSTON,MA,021164608,42.3489076,-71.0721378,37,0
e7860d47-17fd-3c2f-aafa-41164b79418d,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Ned189 Haley279,M,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,30,0
a92e517b-af99-38c9-a870-4771d1fdee39,43e33b67-64ac-3314-99ee-114fb2b56b80,Fidel864 Cummerata161,M,GENERAL PRACTICE,200 HILLSIDE CIRCLE  SUITE 2,WEST SPRINGFIELD,MA,010894681,42.105237,-72.6213712,3,0
b4bfb5f7-3a62-3626-a19b-9e012dae7516,1e11392b-1278-3e70-93cd-f396cbd0c265,Gerry91 Block661,F,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,112,0
5fa4e4ad-c1f0-3836-8af9-ce380546e943,6cf8a214-8d57-3267-85e5-7719e15cd63e,Michel472 Zulauf375,M,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,150,0
74f02d15-933e-3f76-b6c6-ae8fe6d9f5b6,0fedae9f-701f-3317-9b2f-69aea2202cdc,Willian804 Batz141,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,21,0
05b45ae4-6c32-3c33-8d22-a98ca48637a3,9043e647-568d-3e87-9fc0-756a416392d3,Alica364 Hartmann983,F,GENERAL PRACTICE,27 CENTENNIAL DR,PEABODY,MA,01960,42.52388415,-70.9519832,52,0
69a9df3b-a46b-35d7-8462-6dcb9f76f01f,86bbc3aa-e927-3d56-9d77-ab701b4b2926,Tynisha348 Howe413,F,GENERAL PRACTICE,538 ROBESON STREET,FALL RIVER,MA,027205496,41.707225,-71.1432141111111,93,0
1ed91303-2a9e-38a6-bc10-e671b7b7fd36,9ab139f5-d278-31b4-b44e-feffdea65613,Dexter530 White193,M,GENERAL PRACTICE,88 ROUTE 6A 101,SANDWICH,MA,025631866,41.764922,-70.502215,24,0
181f551f-0f89-3dbd-9263-1b1cccc575d6,0b5f4cda-f9ae-36a8-a94c-ffbf56f45236,Guadalupe206 Hodkiewicz467,M,GENERAL PRACTICE,210 MARKET ST,NORTH ANDOVER,MA,018451656,42.6839894,-71.1127065,1,0
af0fe315-f767-3ea4-aacd-3f14a6e30ed9,aade280a-3b90-3e48-9648-91109a964a63,Josef103 Klein929,M,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,291,0
f57ede26-e8d9-3900-866b-820101e0764c,981338c4-287c-3621-bc45-8b0b9f1b8922,Cari853 Kohler843,F,GENERAL PRACTICE,640 BOLTON ST,MARLBOROUGH,MA,017523999,42.3658183,-71.55914630258509,103,0
3c2bf223-13ce-3696-9b99-555db8655075,ecadbc11-930c-3903-b706-f8ef4bc9089e,Earlene410 Baumbach677,F,GENERAL PRACTICE,780 CHESTNUT ST,SPRINGFIELD,MA,011031109,42.1211633,-72.60614164702717,55,0
ff2546c6-ceeb-3e52-99e0-5d7f84e43e34,980d9bfa-a344-3bff-8c02-232dd0e8fd34,Waylon572 Lakin515,M,GENERAL PRACTICE,100 TRADE CENTER SUITE G-700,WOBURN,MA,018011851,42.4792618,-71.1522766,51,0
0963128c-b554-3206-8ab9-39e774f6492c,794b1cc2-97be-30a4-83a0-4bf6add43c74,Hugo693 Gutmann970,M,GENERAL PRACTICE,215 THATCHER STREET,BROCKTON,MA,023023949,42.0740963,-70.99660306096918,24,0
2b4a4f35-ce71-3c30-81f0-7b4450f1926b,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,1314,0
6f8d6fb3-0c90-3b41-a1db-2206c2300cad,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Cletus494 Paucek755,M,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,789,0
040f470f-ea2d-340b-9165-df8844555377,e9a24be5-b0a3-3fd2-a606-dd13498024ea,Darwin703 O'Hara248,M,GENERAL PRACTICE,85 E MAIN ST STE A,NORTON,MA,027662307,41.971697,-71.17689334021827,33,0
293fbac6-acc7-3a39-8341-561377abfe2c,c92cc255-6778-3307-8092-987d667be4ce,Merle11 Bogisich202,M,GENERAL PRACTICE,89 FOSTER ST,PEABODY,MA,019608925,42.5278731,-70.9286609,92,0
abf0acab-6168-3655-9344-12693cbffdd7,00ffb204-07b4-3c72-a678-fa252e6cf86c,Kathlene786 Satterfield305,F,GENERAL PRACTICE,450 BEDFORD ST,LEXINGTON,MA,02420,42.47370735,-71.25090005,30,0
dcaad594-c558-3169-96af-a6df7b2249c5,b8421363-9807-3b16-a146-95336eea5cfb,Cleveland582 Kuphal363,M,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,46,0
6486ef26-605f-30bc-a41d-4bd52198ec27,8424b5ec-ba0a-32e9-94ae-a9d397884093,Ileen763 Casper496,F,GENERAL PRACTICE,49 BLANCHARD STREET  SUITE 101,LAWRENCE,MA,018431456,42.69651155,-71.1612176954981,3,0
cb233004-b6e8-39da-8d22-4e42359ae994,3076e02a-deac-3e81-96a9-1d32cbda6fca,Cecil300 Kilback373,M,GENERAL PRACTICE,59 EASTWOOD CIRCLE,GARDNER,MA,014403901,42.567006649999996,-71.97817904424542,11,0
36659b3d-5a63-34a5-950b-6122557a0626,fbd4ccdf-2fdb-3652-9bbe-1ccff886bd34,Tana168 Collins926,F,GENERAL PRACTICE,320 CENTRAL STREET  UNIT A2,SAUGUS,MA,019062372,42.4632069,-71.0093761,10,0
fdeaccd8-0f00-3483-a15f-8f3583f081a1,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Domenic627 Blick895,M,GENERAL PRACTICE,111 HUNTOON MEMORIAL HIGHWAY  1ST FLOOR,SPRINGFIELD,MA,011092550,42.1018764,-72.5886727,23,0
5fa70395-2976-30a0-893b-2cdc223a22c2,7a75decf-7d3f-3b0d-8c2b-3abf0a8c7f58,Olin642 Kulas532,M,GENERAL PRACTICE,169 LIBERTY ST,MIDDLETON,MA,019491003,42.615226050000004,-71.0144865346162,34,0
cab4f565-88f9-37b6-97f2-9972826b1f28,18df2721-3f76-3f83-94d5-63597cedd298,Gail741 Romaguera67,M,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,020723396,42.1005097,-71.0830269025407,26,0
32f8ff93-a0cb-3da7-b6af-15c33b3c9786,38508743-50d1-3429-8fe2-37e42ddaf20e,Marth98 Mayer370,F,GENERAL PRACTICE,164 HIGH ST,GREENFIELD,MA,013012778,42.595268700000005,-72.59288632376354,9,0
c49d9a56-845f-314e-8b89-1cbaaa41758a,328f813e-4de8-3ec2-a113-43f3ddfb0b2a,Victoria535 Roob72,F,GENERAL PRACTICE,30-40 WESTPARK STREET,BROCKTON,MA,023015241,42.0834335,-71.0183787,132,0
f7babc59-dd03-3e1d-9bfd-331c720fa181,15d4c950-4691-3996-b4c4-bf06bfb58ff7,David908 Carreón894,M,GENERAL PRACTICE,70 EAST ST,METHUEN,MA,018445883,42.7285558,-71.16833738237946,14,0
d83276f7-f27f-3537-93c9-a6d818e053d2,0caa0116-ef9a-3d4c-bcff-9c405a9d2bda,Yasmin241 Emard19,F,GENERAL PRACTICE,105 CHESTNUT ST STE 35,PLYMOUTH,MA,023604054,41.884685,-70.847219,62,0
415b1867-4bf0-3d1e-b8ec-2f9d8ed33f9e,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Jamal145 Marks830,M,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,13,0
236c4536-78fe-3feb-a6c1-9517f8715029,d4e48a16-0a60-3e90-81e5-c35b22ffe6af,Bertram873 Kutch271,M,GENERAL PRACTICE,856 STATE RD,NORTH ADAMS,MA,012473027,42.69967208677275,-73.16330754755236,2,0
90994e9b-9d2f-31da-9f1b-95472c1d4ccd,8f22037a-070f-3fcf-8f39-fa879f0ae107,Ina660 Hermann103,F,GENERAL PRACTICE,567 DARTMOUTH ST,S DARTMOUTH,MA,027481826,41.61112,-70.93937914285715,2,0
2d644a6a-cc0f-3f75-a969-4d86d5ac0a7e,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Paulene52 Kihn564,F,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,13,0
3424b51c-561b-322e-a86e-b7d39fcfdca8,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,Thanh759 Weber641,M,GENERAL PRACTICE,211 PARK ST,ATTLEBORO,MA,027033143,41.9419187,-71.2752081695297,71,0
4f2e2333-9d40-3168-bf5b-32313061fd2b,45e64170-207e-3786-b970-76fca7a5691b,Henriette328 Hilpert278,F,GENERAL PRACTICE,50 INDIAN NECK RD,WAREHAM,MA,025712174,41.7539753,-70.69890130810117,3,0
a27b151c-a129-3f2c-b8c3-1f0947754051,6e290541-eba3-37fc-a3e2-e58f77e84c7e,Christeen33 Toy286,F,GENERAL PRACTICE,15 LENOX ST.,SPRINGFIELD,MA,011083122,42.085779,-72.55846414285715,65,0
f0584b62-def7-3661-9f91-cfec2ce23e5f,80abc43b-c194-3b35-904f-2e5626b185a0,Gabriela205 Schultz619,F,GENERAL PRACTICE,546 CHICOPEE ST,CHICOPEE,MA,010132148,42.1815776,-72.61592413975956,1,0
83339376-c19e-3a42-88bf-19d1f6bb0451,4e880cb9-1ca0-3582-b8cf-8a59b0d2b878,Haywood675 Bednar518,M,GENERAL PRACTICE,51 S CHURCH ST,PITTSFIELD,MA,012016178,42.44648205,-73.25863241543368,15,0
0e781dcb-bdc0-31e7-a473-cac179f1c5f7,0d24cc89-3256-330c-b36d-d8de8babef84,Delicia67 Bernhard322,F,GENERAL PRACTICE,1030 FALMOUTH RD,SOUTH YARMOUTH,MA,026641218,41.6667779,-70.1847414,54,0
bb045a83-cda4-3292-89fb-df22f0dae24a,844a8cb2-4164-35b2-88b8-dffa2889a738,Shemeka786 Conn188,F,GENERAL PRACTICE,150 UNIVERSITY DRIVE,AMHERST,MA,010022232,42.368937,-72.53247107203978,2,0
5b50f543-d858-352a-ab61-38dc09557a8e,a6fb79e7-4abb-3a68-b62d-e501427fdca4,Barb55 Renner328,F,GENERAL PRACTICE,489 WASHINGTON ST STE 202,AUBURN,MA,015015709,42.187836,-71.83104,2,0
36f96a7d-f102-3f98-aeef-46b9f4c2f0cd,f0e3e152-0b08-3819-b962-b043f63f6dc1,Kirby843 Rippin620,M,GENERAL PRACTICE,1010 VARNUM AVENUE,LOWELL,MA,018541915,42.6422606,-71.36626685573418,44,0
6630b954-3324-3b0a-b4ff-e3e83c0ed08d,81b1ef2b-8d3c-3923-859d-ae56099e037a,Lesley194 Bradtke547,M,GENERAL PRACTICE,19 VARNUM STREET,LOWELL,MA,018502132,42.6520846,-71.29979019978185,1,0
614e7ba7-cb3f-3fc3-8313-a618b37cf6ab,c7542447-e06e-32cb-b6db-243c23a0dbc2,Chantell995 Krajcik437,F,GENERAL PRACTICE,30 WARREN ST,BOSTON,MA,021353602,42.3501483,-71.14393324457691,285,0
2a1192da-54cd-3c08-b28e-bb21ded929d3,8bf5325a-c11b-35c4-b07d-17a5aeba8353,Penni796 Okuneva707,F,GENERAL PRACTICE,815 WORCESTER STREET,SPRINGFIELD,MA,011511001,42.1018764,-72.5886727,13,0
60c4ca51-2ea8-3599-a1cb-f8445b89a44a,43e22208-dae0-3196-b30b-17b3c50679c2,Diego848 O'Kon634,M,GENERAL PRACTICE,147 PELHAM ST,METHUEN,MA,018442060,42.7288158,-71.20222773774655,26,0
aab26a99-75c7-3ff6-a384-1b9b409c69c6,aba3e6f6-4562-342e-b90f-dd61b117f394,Norbert530 White193,M,GENERAL PRACTICE,438 CHESTNUT STREET,SPRINGFIELD,MA,011072008,42.11291091861002,-72.59692685125127,1,0
f2669858-5c90-320b-8cf4-09cb8e92be6c,a4b91172-69e7-3895-bd89-b9a0868de5c2,Shanita956 Wolff180,F,GENERAL PRACTICE,651 ORCHARD ST,NEW BEDFORD,MA,027441052,41.6149879,-70.93113851963673,109,0
